condition,rt,subject
incongruent,1339,s001
congruent,757,s001
congruent,1086,s001
congruent,633,s001
congruent,983,s001
congruent,682,s001
incongruent,1175,s001
congruent,1140,s001
congruent,771,s001
incongruent,662,s001
incongruent,1334,s001
congruent,652,s001
incongruent,761,s001
congruent,623,s001
incongruent,1086,s001
congruent,682,s001
incongruent,805,s001
congruent,582,s001
incongruent,902,s001
incongruent,782,s001
incongruent,710,s001
incongruent,673,s001
congruent,789,s001
congruent,822,s001
incongruent,1095,s001
incongruent,682,s001
incongruent,821,s001
congruent,552,s001
incongruent,532,s001
incongruent,942,s001
congruent,772,s001
congruent,612,s001
incongruent,1011,s001
congruent,1434,s001
congruent,591,s001
incongruent,942,s001
congruent,598,s001
congruent,560,s001
congruent,942,s001
congruent,592,s001
congruent,422,s001
congruent,460,s001
congruent,510,s001
congruent,1021,s001
incongruent,602,s001
incongruent,1041,s001
incongruent,710,s001
incongruent,916,s001
incongruent,732,s001
congruent,631,s001
congruent,721,s001
incongruent,779,s001
incongruent,962,s001
congruent,680,s001
incongruent,781,s001
congruent,613,s001
congruent,722,s001
congruent,582,s001
congruent,459,s001
incongruent,882,s001
incongruent,585,s001
congruent,562,s001
incongruent,953,s001
congruent,552,s001
congruent,471,s001
congruent,632,s001
congruent,780,s001
incongruent,923,s001
incongruent,931,s001
incongruent,502,s001
congruent,834,s001
congruent,942,s001
congruent,660,s001
incongruent,781,s001
incongruent,1032,s001
incongruent,792,s001
congruent,660,s001
incongruent,940,s001
incongruent,851,s001
congruent,654,s001
congruent,612,s001
incongruent,740,s001
incongruent,660,s001
incongruent,991,s001
incongruent,921,s001
incongruent,732,s001
congruent,642,s001
congruent,625,s001
congruent,643,s001
incongruent,592,s001
congruent,662,s001
incongruent,823,s001
incongruent,660,s001
incongruent,831,s001
incongruent,702,s001
congruent,712,s001
incongruent,672,s001
incongruent,706,s001
congruent,613,s001
incongruent,744,s001
incongruent,822,s001
congruent,1034,s001
incongruent,780,s001
incongruent,720,s001
congruent,786,s001
congruent,572,s001
incongruent,580,s001
incongruent,723,s001
incongruent,872,s001
incongruent,698,s001
congruent,630,s001
congruent,613,s001
congruent,673,s001
incongruent,782,s001
congruent,742,s001
congruent,584,s001
congruent,641,s001
